x,y,A,B
23.4552879360343,69.8466248710248,0.000136253655033703,0.00256847897442285
116.618845870543,25.6199800391185,1.00346304584484,1.00455613039301
25.8738022316175,150.190755151041,1.00392640144527,0.00246855492980992
159.371280732091,89.787715826156,0.00259306420634261,0.00278519612299623
123.55984378469,21.5502612196617,1.001726256374,0.000233315963906905
32.4706544133645,165.561648536436,1.00499277033442,0.000607614815566111
48.3477891011477,160.703688660011,1.00385675924766,0.00435374079239235
34.1392479537341,106.553086777809,0.00474284826159718,0.00318792968477182
15.0172299097933,4.48274103213344,0.000627286994484935,4.70281997145044E-05
88.895259758011,30.6528582455371,0.000339142821730682,0.00487484743603553
46.1999745561802,128.040876934391,1.00082892815291,0.00294960318421517
122.758958975627,146.595012469216,0.00402126536267927,0.00175795623257628
186.671734474958,92.7135912819519,0.00178499727018808,0.00294400838256958
1.43151170237435,83.1908467365784,0.000616935436758143,0.00177433893921569
2.15009580617941,5.79198578995411,0.0021858612614551,0.00410140811864197
123.752541264013,27.9336934827072,0.0012396226491476,0.003770038048212
175.33119393124,143.396036430089,0.00378156050655978,1.00024979590135
154.594860601594,129.166848466287,0.00407083872842988,1.00030378985707
104.479784653251,137.859136575304,1.00120121080545,1.0007691671858
51.3154298459483,115.263632961032,1.00351016765099,1.00327999090227
34.8527178988799,118.779118635989,0.00277885650972389,0.00134047184024814
214.61872413606,113.333402431051,0.00377588174895186,0.00156378646314511
216.051947659172,79.5184990477206,0.000121562721468242,0.000328288853320665
186.912874537337,66.0729365210498,0.00179877419748282,0.002304206043892
194.350338739961,138.148246560859,0.00391156860881315,1.00041171597182
65.835802060971,23.7259949378426,0.000315690534185671,0.00487310056977183
44.6450713427219,10.4246446389014,1.00290848133052,0.00316701964290724
88.8448972213944,48.6259866818343,1.00061823298771,1.00189913714039
38.2984669482236,176.320481105948,0.000663254452440749,0.00192384261509997
94.9954258120426,83.4138201529758,0.00168521301233632,0.00459434902593417
145.987848062079,7.63951633745456,0.00373732696380011,0.00354360022015257
220.953438837451,11.6608110539286,0.00275460449284286,0.00213005794742785
129.430090636632,2.74527425331332,0.00412022214193341,0.00297864481658415
117.093590485187,101.886100902657,0.000857534491414276,0.00236705666019866
144.764703707203,55.6055066455662,0.00320464340558129,0.00340175054697919
100.467078335139,99.1135806623893,1.00173059301432,1.00158902506167
41.1442510543075,153.085286019822,1.00265175895154,0.00341428703679103
146.895075324845,121.444252700765,0.000155645662277767,0.00445396348992309
155.937244427584,89.352451027903,0.000488578605584785,0.00234658117793611
163.001896098346,34.6652722966338,0.00238384154655975,0.00162071227949391
114.206052488993,4.24434040003451,0.0012280534330494,0.00240505891807384
123.334550563141,62.0301904045007,1.00114534454465,1.00453983503439
205.329057796255,54.3828991491954,0.00491330149473702,1.00310594115193
202.727652463527,174.372534312452,0.0025886287789903,0.00230711028878529
69.1759912409272,68.0124180473598,0.00355519351302045,0.00461177004974327
3.01795566700348,191.491351982482,0.00427200150944652,0.000680333063526355
216.554446910553,84.1072395548455,0.00340315519033253,0.0022030361834543
134.669425727698,122.657510117855,0.000645120434630211,1.00407337106243
103.998893585108,189.408960337458,0.00185303783207901,0.00373689705502554
196.424521517784,139.099476677196,0.0030717556769447,1.00044177847448
125.142825985288,156.088467686791,0.00346264426699237,1.00378197454561
220.200885859133,142.263286530304,0.00423309125949139,0.00324556237177967
27.490496510845,12.6457588542667,0.0007715237768979,0.00062581604206264
160.942284217605,112.412484368224,0.00345469516967028,0.00387089935596406
93.3944050740689,181.527441520192,0.00440450718591392,0.000450381339568538
202.957628448809,61.6148059237523,0.00352719517988004,0.00209926494055558
163.894408349015,26.0502533641745,0.000366727742025035,1.00117626824891
48.755733157789,170.289813314332,1.00200449634569,0.00222703788128444
107.542246716636,185.060857544461,0.00446336139190272,1.00358353709592
85.5632118515723,50.7354390904418,0.00389855613316499,1.0012162622017
102.314371185485,119.261347487526,0.000937249744453189,0.00238607867790042
127.490128182021,124.374001523705,0.00455546655203709,0.00237268310187887
195.323462766808,197.58900629311,0.00222298876295796,0.00209716192570507
179.789674710026,135.388512074184,0.00329998137496505,1.0036372242964
211.664742579195,192.154125926255,1.00096659456755,0.00025075252061699
182.849592338771,38.5260631521674,0.00134924172996438,0.000197866307784896
57.5010882978443,28.2791654239075,1.00288453664569,0.00213943080998906
11.0414345282613,160.128403072901,0.00318258700736497,0.00314989298627735
179.821586912198,109.120366878024,0.000653236114002686,1.00011893490931
57.0687271228066,146.49953331651,1.00272146880005,1.00496016466731
166.257130542368,39.3464631084173,0.00458504146853058,1.00350999768513
57.917638510953,191.630853334286,1.0002527316852,0.00392980879922368
34.9261582921448,167.225594105952,1.00172596689411,0.00471064691885435
205.413617077355,21.2246195621424,0.00396264580090277,0.00333607481212713
139.902287959625,58.0945998239814,0.00362852828256917,0.00137282199593571
188.758604020965,55.9757618113998,0.00149803916119495,0.00239369078990545
124.692315862387,4.8941715015167,1.00046076236791,0.000667576163459669
17.3537504680794,154.487373561629,0.00386009593443557,0.00359185033045831
7.1638695873348,183.487380862774,0.00454592601034853,0.00177441984080361
172.828562223437,13.8291666587793,0.00465336008699882,0.00417068545841394
62.1496471669051,29.3790697446174,0.00419159173937855,1.0040849372412
180.571903522525,3.695579408832,0.00414941403115736,0.00198294420907836
118.459786774426,69.5994021461708,1.0002405915982,1.00351614904931
55.756876643925,33.8145366887334,0.00294590792961291,0.001260169596956
15.9904467555096,170.079217477274,0.000434042257549191,0.00109680946193097
118.792065346606,101.966040689711,0.00187793525640448,0.000674548824857348
128.83732076793,11.2912330110969,0.00156691661115172,0.00272559948927668
148.95955810655,26.6752527042229,0.00269838797176008,0.00384287929743345
123.66030863589,189.363782757551,0.0020225818711594,0.00131143267168009
198.550922720332,88.4879953935736,0.00157791740419167,0.00173042936943457
191.725557069399,187.249655792678,0.00332743336058706,0.000857501009088593
18.8572971399569,125.626868819725,0.00397459333684662,0.00361788414135121
89.3451464739082,81.2740460044388,1.00226248592533,1.00171413060073
215.153348398973,17.3938622116852,0.000252578067936733,0.00429392091503241
112.662383464034,55.8492607386377,1.00256493051876,1.00236770726636
172.125712413892,112.715587094536,0.000541916263518487,1.0015160739091
113.197439307208,14.6026832077505,0.0047969351283825,0.00362597202397766
84.2979206880938,45.4923230413143,0.00209052895618101,1.00126601822249
59.8527095792547,34.3042818514306,0.00490628803599091,0.00101624768563958
113.97019318326,3.83376890003571,1.00474022563407,0.00496441226891335
122.568405646431,118.534824694488,7.32701917618817E-06,0.00473250577161285
184.959624187912,156.740814676649,0.00448388645098401,1.00452293305444
49.3111665561422,147.495311640029,1.00171358387987,1.00341040376017
149.282319373964,129.179846256872,0.00336652993563998,1.00091318463883
28.1913361049464,100.155528641493,0.00036836179203322,0.000661024889751794
19.0732360267888,77.7881898053212,0.00179783705531655,1.00486444095874
15.3681639316885,60.5526078689678,0.00492067191172266,1.00297670853727
13.4350919026497,174.592936877955,0.00133329514973154,0.00250195909053053
188.539458249668,157.708920405768,0.00353801451587187,1.00005164449833
181.801081718523,188.734657953858,0.00379002153325349,0.00390278352418896
111.975211603674,94.4823392571997,1.00101162646059,1.00329703695871
11.3728897547956,57.6165688478322,0.000179482461011373,0.00109482806930464
58.9287089230381,68.0383156306688,0.00371237029001073,0.00424337306057201
40.4533720618813,43.4696305504461,0.00425622174483653,1.0016606809807
63.7124933858121,51.3507895269632,0.00357099792676679,0.00398426656384491
144.608717849341,87.3310519631942,0.00351941833263913,0.000545926602907214
91.1201214877109,100.739187598073,0.00296439537133459,0.000376528042524664
140.728009061037,169.713745809088,0.00249887169016143,1.00365214553601
170.614031554191,153.787740415276,0.0021186315202379,0.000472340863062515
129.013432447981,199.299183141814,0.00183921388784735,0.0015998685931301
217.064786148616,88.1926217987966,0.000316093960585943,1.00256332831388
11.9697887145634,66.6411598014837,0.00218444992656375,0.00303639814774764
173.730668396943,21.848434479742,2.19935890813028E-05,0.00403489839146781
1.97124235742072,207.668334050263,0.00357430423415918,0.00183356383802098
90.7197490802446,99.1725863364156,0.000465773786331106,1.00274191747417
179.486406871607,108.622657235979,0.00428829372229902,0.00112031835112259
76.8041501169295,37.0735131411236,1.00389536960463,1.00290627089156
63.7064692490288,190.34533455814,1.00132419562357,0.00344076645624971
44.0617460211343,14.053898557023,0.00246454569449919,0.0017590886119177
108.746466168238,171.008611440163,0.00200277150258037,7.54780661097137E-05
5.8903991239832,193.767054491921,1.00197534191233,1.0030630211047
21.7897725268459,121.238191689045,0.00350401196565508,2.32718709049051E-05
99.4708278728539,155.527593996432,0.00118237955849652,0.00197451347010763
21.0386808178656,47.0219756876258,0.000886000089211756,0.00488604550689261
74.9096927035894,105.407328581022,0.00290081937877927,0.00265549034965884
134.046695349712,130.486793017324,0.00479593180122635,1.00167262421567
150.803187906135,123.271829076956,0.000473451818387609,1.00314085307294
3.33717470085623,20.5025757040398,0.00366431121534112,0.00399558049667613
101.284914324188,141.363085811533,0.000121591721487259,0.00108511815986572
205.176239374107,38.1045574106256,0.00197179287030106,1.00287178753581
42.3656395521584,23.2655405966584,0.00453766905411795,1.00071555945973
141.244114882756,207.945277235631,0.00177817178388307,0.00137097536230559
168.678785156837,81.9339941888566,0.00129446861269564,0.00101925598571409
78.9579966758895,4.20365352275352,0.00167980809167522,1.00147449472522
106.775400792458,140.506971010596,0.00277891257796519,0.00248080657277303
117.553840719723,182.472097186968,0.0047971156019992,0.00159063706722347
57.4667101090567,108.868730366505,0.00295917555790617,0.00188595724521808
57.7562483798498,115.39858741993,1.00272533444359,8.70642562057361E-05
64.6572317539939,130.091934263191,1.00383594337302,0.00109935850931046
120.981467427269,95.3375899885711,1.00464282935562,1.00421532739704
183.773445942786,45.648073276362,0.00412282761512081,0.00349510883902722
30.1338801062171,184.800392546355,0.00339021278519378,0.00113129935904317
46.1847154902004,61.3488610212601,0.00394570766823836,0.00433399705990607
121.377892263529,141.46684081895,0.00442729825835093,1.00380069215118
51.9784915294937,184.213028156928,1.00099452046586,0.00019028242432709
41.679221660942,127.252613016076,1.00447136475606,0.00366849148191418
16.5705313938545,16.8786471040103,0.00245310328805029,0.00165309255340093
173.841173929309,78.9027961508121,0.000849396316347539,0.00315644522780888
211.051450857375,18.2249665897694,0.00272646314225763,0.00372063884672261
91.0147563127086,173.472624578967,0.000267175444632722,0.00176824975477105
7.57732085339117,111.250771297313,0.00203245249913248,0.00385228210138129
163.617780962556,203.330723873331,0.000185786885442132,0.00396697388770727
8.44726964059789,49.4227155758583,0.004749534843851,0.00498884539710037
117.888465476309,13.3079792464842,0.00357596425966959,0.00165088458187861
45.2129201316839,49.4080633652965,0.00396241807613462,0.00484589929282479
21.3972647538958,111.96375442635,0.00372264377025338,0.00437098130139055
76.6329840517841,168.539273001687,1.00096493479854,9.30695357456052E-05
44.9163324063447,200.526696137268,1.00119750890842,1.00311304734664
161.978707476949,154.065205181155,0.00371911251447934,1.00191984595259
10.9985972337663,38.1871737387994,0.00317914779221801,0.00381843085995423
77.6867627285545,195.621521780964,0.0035836761553783,0.00108560864677329
9.95896735856129,42.8584653462277,0.000667288953116487,0.00239344596696186
219.09926951192,47.9477225855363,0.000598558622252391,0.00215804227408366
179.424944733112,7.98185620442993,0.00412025336022795,0.00201708489663642
203.603597673511,29.7737420725548,0.0044936401333228,0.00340369237566018
82.0066537442441,35.3719232145459,1.00058975651255,1.00159706968486
66.7087724910074,95.7252088711157,0.00121006675610728,0.00439106576227144
178.930976499215,3.66305673549117,1.00168206094505,0.00346979444199623
195.082283468965,26.6875222554463,0.00051316328191381,0.00430396548566549
137.32465403411,196.076282265148,0.000390518068914869,0.000733248481899271
26.2571685049346,161.872558283772,1.00257257650298,0.000220898884451653
196.362122285647,138.942433814531,0.000337340691415595,1.00063930319889
22.5866831550941,118.544561065697,0.00231841563398724,0.00427646397378686
136.927443417819,95.8587625799959,0.00346078044304377,0.00338762931527237
111.354462078852,23.6257463247985,1.00435522752046,1.00348099244662
122.43674864153,208.525744301396,0.00326954259059295,0.0017472886399543
46.5389794287539,151.839185811194,1.0005820795136,0.00333874661817782
74.8515266317527,163.377252938179,1.00200058518707,0.00452811185158563
139.644994946118,103.747289823864,0.00347585645862097,0.00385576930950647
71.2028239321929,18.052768697037,0.00394962705796665,0.000644037468754038
15.4584634097455,62.0559101306432,0.00271905217682598,1.00384519340921
49.0257752730156,204.521542203448,0.000323295097220711,0.00111922910647244
214.776758931464,191.855119573209,0.00319231548722838,0.00312379646267466
11.3128990917278,147.21521164798,0.00263102325346629,0.000489412924114131
69.7081801890952,25.3930567177911,0.00284032057787952,1.00155693148578
168.874417348744,91.4688041539724,1.00254178774623,0.000723677090983674
111.614979073822,45.7800001298464,1.00380447108748,1.00261371166999
139.994387489124,157.50480661589,0.0025929676972149,1.00424665731405
175.133029157296,85.054219850062,0.00465612578872673,0.000250773205678065
41.461999640904,202.275905359516,0.00210488716712038,1.00265665537568
4.82688415834696,24.8477898540988,1.0012625002483,0.00103203422722798
91.6154597625201,129.716065715214,1.0018432637627,0.0017653483730299
116.609977106382,161.491428652026,0.00498546053049149,0.00280502156773162
38.8363153986935,110.031422190842,0.00445115779429204,0.000451911224558491
40.3891859054629,119.398266780337,0.000307068151022825,0.00201064926778563
215.462555968409,80.0912775725632,0.000617889116991834,0.00248067902960524
114.640517838669,127.617022137263,0.00458029201490007,0.00451461100964321
35.4643857644071,164.200823584761,1.00238232652385,1.00115450347753
185.344552125316,177.103374043649,0.00188987671814037,1.00429376877024
92.3455394777784,52.106066518149,1.00469506681611,1.00149398933029
130.16294444081,44.7968595968497,1.00249704294312,1.00051932243283
84.9301481286517,55.720825481696,1.00272442945783,1.001317797331
136.39155738024,173.683245543997,0.00399291748478824,1.00471825315978
114.005720547316,52.3746273102344,1.00224858999886,1.00124977333254
80.8898727413985,86.429302489986,1.00014370813802,1.00473715100009
210.763110375108,184.776676604968,0.0035227138088463,0.000333876267362199
156.524394572165,76.4634429478263,1.00484357541606,0.00185927703307638
52.1811295446565,126.778202337435,0.00294640980720511,0.00420647420765052
10.8622341056026,103.193019628424,0.00325604646024118,0.00079323262895852
146.681106049269,203.681726673968,0.0025735219062504,6.75049790014726E-05
198.192669395371,201.758677832778,0.00424616710980036,9.55623603281897E-05
26.2227388726303,73.4388703367777,1.00075874397854,0.00176734126871763
21.3488788934957,85.4451038002426,0.00097949163777572,0.00421843336843578
170.552929263375,196.61186354374,0.00125031023409591,0.000230238004369951
193.609484043812,85.5158992376727,0.00124888243560986,0.00198175907759541
46.6382033857892,122.37209817294,0.00214334049771045,0.00170727618473176
72.6606267132637,91.5961063546098,0.00387528708202496,0.0028302509109961
27.1367604112361,128.05610729696,1.00286357939165,0.00395871608152295
75.8324666433733,192.428860219865,0.00473345191677923,0.00222632285775764
164.406851603513,107.179424540045,0.00221426521357228,1.00310152856183
171.494691291522,165.903334556986,0.00204596417224036,1.00354026446866
24.473634142125,144.88245513029,1.00161714643922,0.00150947141460412
84.2317593761388,35.7511335684107,1.00074627273961,1.0045560734932
160.758483982801,51.1349514903332,0.00238399730586992,1.00412418748304
114.423587821939,101.747013692574,0.000105024205212019,1.00346827644239
192.492369392437,130.96944339452,0.00328824140769166,1.00241456791791
1.67729245469343,5.3509421335781,0.00286604755216003,0.00231418161599715
196.488222488345,79.8440222239716,0.000344100917808819,0.00354038660756438
106.478936650432,207.300861367339,0.00114405919576237,1.00016939998673
184.968722615582,26.4107599076269,0.00158034330700636,0.00328863936684286
58.1906334611319,175.172351152861,1.00156629872302,0.00365376129152915
96.319690287573,45.6163324319908,1.00351904264292,1.00189305643084
115.253541456545,59.4823589399776,1.00160504402131,1.00088278855595
159.430631478165,204.269338139807,0.000215063000227265,0.00370361885600595
46.5710032490456,185.125726842479,0.00351217553649192,0.003954773882442
58.8066380468896,66.0589087483882,0.00466476235464851,0.00195185713696204
174.580628791421,156.801719497238,1.00364838110767,1.00145723089493
148.3717826278,185.937271546659,0.00443078279890105,1.00017033357772
51.5483725738759,191.827494277852,0.00442765159178381,8.47612702949513E-05
146.845991944575,120.89914742435,0.000153767901044282,0.00366419050556331
131.288005276624,43.075583843654,1.003233716182,0.00433247575173668
32.130176669478,158.323335684312,1.00240582829696,0.00328834808146478
197.913333083674,72.9717398494258,0.00411850196529327,0.0032365778307012
69.5038257318699,190.09681380869,1.00321361477768,0.00356988781192494
117.848539081747,70.3176860216022,1.0020465779033,1.00366076521767
188.044857096316,113.893400257738,0.00063075706839308,0.00175569136928487
138.463148931829,121.969113807611,0.000405239347628994,0.00453480826450219
117.376878554532,38.7393839422984,1.00254052934443,1.00095908114863
24.5102170144682,116.59629432274,0.000732681475634651,0.00106080351509855
93.7165501807353,112.697900350476,0.00185807034229274,0.000111728915248663
36.799171360723,166.343550151144,1.00356413560033,0.0032548441459636
23.9166617766204,81.9447179516286,0.00441422380571052,0.00366389865218001
186.192978604012,134.340671097155,0.00219238530702279,0.0034263993961613
94.9337670149565,125.659642971944,0.00195595841530618,0.00127470216550517
27.2682084159849,207.762026545468,0.00249789696387091,0.00112893557724235
188.928384633792,42.1648139135961,0.00471918883044419,0.00450100477887278
217.354218521318,174.787672299555,0.00493111194558041,0.00465228688264758
199.330815742601,61.6287529693631,0.00436088069812202,0.00322608297550528
208.069564716905,26.9123275042047,0.00353463321487509,0.00279792423531584
220.783268880884,160.698607850791,0.00342754810040796,0.00123283731644387
38.7866501218683,202.469909162574,0.000525807453356881,0.00469002138035975
59.9160981964872,51.5346961134892,0.00145827505650489,0.00209179845502722
130.983021543464,192.762390162859,0.00362553809133756,4.73848854935843E-05
89.3199724061965,194.978332641038,0.0042906825594534,0.00225830125827734
155.151044043644,44.1702190419487,0.00412230889395264,0.00141203720717048
